filename,url,query
00011.jpg,https://thf.bing.com/th/id/OIP.GUhQQ26BaDZ8ussWHpyKawAAAA?w=194&h=292&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00012.jpg,https://thf.bing.com/th/id/OIP.D80B-VA-QgwYIoZYiVBD8gHaLl?w=194&h=304&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00013.jpg,https://thf.bing.com/th/id/OIP.IG5y2DXjjNxpC-FOSr5tDQAAAA?w=194&h=291&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00014.jpg,https://thf.bing.com/th/id/OIP.5c8yLdiyKfkgrUOagl8GzQAAAA?w=194&h=292&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00015.jpg,https://thf.bing.com/th/id/OIP.ZK1gIwg_43Dfkys7zd95iQAAAA?w=194&h=291&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00016.jpg,https://thf.bing.com/th/id/OIP.XonkRZqlaAywicY3rtp7SQAAAA?w=181&h=344&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00017.jpg,https://thf.bing.com/th/id/OIP.AHheP8j3_2AvJ3oGfn4qjwHaE6?w=194&h=129&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00018.jpg,https://thf.bing.com/th/id/OIP.nrQf8P2oh-SmtRGx_RpKkgAAAA?w=194&h=139&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00019.jpg,https://thf.bing.com/th/id/OIP.qFaABtaTGwgtTLXCVo2CBAHaL3?w=194&h=311&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00020.jpg,https://thf.bing.com/th/id/OIP.s-cyttVsGDx8nl_vJfDXGAHaEq?w=194&h=122&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00021.jpg,https://thf.bing.com/th/id/OIP.CqeZO1FqXGS9GCpNFIeYlQAAAA?w=194&h=292&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00022.jpg,https://thf.bing.com/th/id/OIP.y39guXXb0KaHyqaaT0fj_QHaHa?w=194&h=194&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00023.jpg,https://thf.bing.com/th/id/OIP.er024074uVoqc8Wp7ZqjhgHaFd?w=194&h=143&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00024.jpg,https://thf.bing.com/th/id/OIP.Mbu37Yum4to_YzHV1x_JtQHaIQ?w=194&h=216&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00025.jpg,https://thf.bing.com/th/id/OIP.OuRRGbAa9xf5nKShIb0UxwHaL4?w=194&h=311&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00026.jpg,https://thf.bing.com/th/id/OIP.4RGDvj5LgDJWUeixMCGxcgHaFc?w=194&h=143&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00027.jpg,https://thf.bing.com/th/id/OIP.rYhG0aXfXh0huurpCXtj-gAAAA?w=194&h=292&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00028.jpg,https://thf.bing.com/th/id/OIP.AWWNfvpnsKTOQ1aWAXRiTgHaHa?w=194&h=194&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00029.jpg,https://thf.bing.com/th/id/OIP.0-gyTpd4M4W8GYzyb-G6lgAAAA?w=194&h=291&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00030.jpg,https://thf.bing.com/th/id/OIP.gUsOvWSPBOJT6iKey5v5FgHaNK?w=187&h=333&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00031.jpg,https://thf.bing.com/th/id/OIP.Lk5ym7bcXjCk7WM-dVZeawHaIQ?w=194&h=216&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00032.jpg,https://tse1.mm.bing.net/th/id/OIP.6pC2qJ_rwYWvExRMrFuoFAHaE-?w=286&h=191&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00033.jpg,https://tse4.mm.bing.net/th/id/OIP.f0U7WCP4bbp2VEpjRm646wHaJ3?w=143&h=191&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00034.jpg,https://tse1.mm.bing.net/th/id/OIP.un2up9xFDkuHDeG8x9n6OAHaJ3?w=144&h=191&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00035.jpg,https://tse4.mm.bing.net/th/id/OIP.pjZ6z2AAJyg9CYgbtjdZxQHaHa?w=192&h=191&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00036.jpg,https://tse2.mm.bing.net/th/id/OIP.8ft5iEMU_J3IcBjJIQZDYAHaEZ?w=281&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00037.jpg,https://tse3.mm.bing.net/th/id/OIP.uvTaqDU6GCIBiuVNv3_j7AHaFd?w=227&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00038.jpg,https://tse1.mm.bing.net/th/id/OIP.eRm5I4VbIENVncfAvQ3mTwHaHa?w=166&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00039.jpg,https://tse1.mm.bing.net/th/id/OIP.O3JSMxOt2Zi22x8M6wgF0QAAAA?w=137&h=206&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00040.jpg,https://tse4.mm.bing.net/th/id/OIP.088Oq2EqCuHf3nhou0MHrgAAAA?w=137&h=206&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00041.jpg,https://tse4.mm.bing.net/th/id/OIP.5RV1eZL640nV3Fy5I2SK-gAAAA?w=137&h=206&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00042.jpg,https://tse3.mm.bing.net/th/id/OIP.5gW3x1v7elu0NTE-WgXPYAAAAA?w=137&h=206&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00043.jpg,https://tse3.mm.bing.net/th/id/OIP.LKf6syHioqTe2czd8STKGwAAAA?w=136&h=206&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00044.jpg,https://tse1.mm.bing.net/th/id/OIP.f0ulayl2uk6HbYURgp4aNgAAAA?w=136&h=206&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00045.jpg,https://tse2.mm.bing.net/th/id/OIP.nxpTADu6cvuijs5ygTMZVQAAAA?w=136&h=206&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00046.jpg,https://tse1.mm.bing.net/th/id/OIP.n8n-rjlbR6t3NGTcnQ4F4gHaHa?w=188&h=188&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00047.jpg,https://tse4.mm.bing.net/th/id/OIP.D28gxlG2P_NLsfEzcotsMwHaLH?w=125&h=188&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00048.jpg,https://tse3.mm.bing.net/th/id/OIP.o9HAi5JLgQZNiffN6DdslwAAAA?w=126&h=188&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00049.jpg,https://tse2.mm.bing.net/th/id/OIP.hk7P_JpN4-dJ4Tczn5bLJgHaE8?w=283&h=188&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00050.jpg,https://tse2.mm.bing.net/th/id/OIP.NSii4CIMlYPUaSsMpqBuegHaFL?w=225&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00051.jpg,https://tse4.mm.bing.net/th/id/OIP.X0UfC8KgdVicpqR7iMtOPgHaEK?w=281&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00052.jpg,https://tse4.mm.bing.net/th/id/OIP.wod3Eb2TOEsLA9F9AMZA6AHaD4?w=301&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00053.jpg,https://tse4.mm.bing.net/th/id/OIP.9vkcuI5ZUeT09Iw5hJ2UMgHaFY?w=264&h=192&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00054.jpg,https://tse3.mm.bing.net/th/id/OIP.pLQoNnU26cGDNny9rrg29gHaGB?w=235&h=192&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00055.jpg,https://tse3.mm.bing.net/th/id/OIP.qAOP24Ub0LqGb4GB47TMFwHaLI?w=126&h=192&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00056.jpg,https://tse2.mm.bing.net/th/id/OIP.fNaWC4ebfvv43_pZc1LVPwAAAA?w=115&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00057.jpg,https://tse2.mm.bing.net/th/id/OIP.BJkfpD1VM4DwVJZXuHo3OAAAAA?w=115&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00058.jpg,https://tse3.mm.bing.net/th/id/OIP.fFi9cwELMK-65jF7SFNTEgHaEK?w=285&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00059.jpg,https://tse4.mm.bing.net/th/id/OIP.1y0e9MiteSLwcYLLdB2XkQHaHy?w=149&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00060.jpg,https://tse3.mm.bing.net/th/id/OIP.AmDc-pQwJq8FbeVDvYiwPwHaJ3?w=142&h=190&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00061.jpg,https://thvnext.bing.com/th/id/OIP.tcA22v4VDlrrNDjSd_xq6gHaE8?w=300&h=200&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00062.jpg,https://thvnext.bing.com/th/id/OIP.7lpucBnjOPwVRvtlQVmDKwHaE8?w=300&h=200&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00063.jpg,https://thvnext.bing.com/th/id/OIP.n8n-rjlbR6t3NGTcnQ4F4gHaHa?w=138&h=180&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00064.jpg,https://thvnext.bing.com/th/id/OIP.o9HAi5JLgQZNiffN6DdslwAAAA?w=115&h=180&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00065.jpg,https://thvnext.bing.com/th/id/OIP.hk7P_JpN4-dJ4Tczn5bLJgHaE8?w=210&h=180&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00066.jpg,https://thvnext.bing.com/th/id/OIP.X0UfC8KgdVicpqR7iMtOPgHaEK?w=250&h=180&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00067.jpg,https://thvnext.bing.com/th/id/OIP.qiFdJFWcfHgYfTtluzLaSgHaE7?w=259&h=180&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00068.jpg,https://thvnext.bing.com/th/id/OIP.9vkcuI5ZUeT09Iw5hJ2UMgHaFY?w=238&h=180&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00069.jpg,https://thvnext.bing.com/th/id/OIP.hyinPC3OLyCKn3EqyONQCwAAAA?w=241&h=180&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00070.jpg,https://thvnext.bing.com/th/id/OIP.Ssj-ioC13qcSejnJqj2HIAAAAA?w=242&h=180&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00071.jpg,https://thvnext.bing.com/th/id/OIP.GvXE0L4cjkOiCYt3U-zEpwAAAA?w=115&h=180&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00072.jpg,https://thvnext.bing.com/th/id/OIP.qAOP24Ub0LqGb4GB47TMFwHaLI?w=115&h=180&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00073.jpg,https://thvnext.bing.com/th/id/OIP.-IqdCwFaDPIQfhGoIG_m-wAAAA?w=115&h=180&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00074.jpg,https://thvnext.bing.com/th/id/OIP.BJkfpD1VM4DwVJZXuHo3OAAAAA?w=115&h=180&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00075.jpg,https://thvnext.bing.com/th/id/OIP.fFi9cwELMK-65jF7SFNTEgHaEK?w=241&h=180&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00076.jpg,https://thvnext.bing.com/th/id/OIP.AmDc-pQwJq8FbeVDvYiwPwHaJ3?w=115&h=180&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00077.jpg,https://thvnext.bing.com/th/id/OIP.2sup2fJUP8OIwH387AqzowHaL_?w=115&h=180&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00078.jpg,https://thvnext.bing.com/th/id/OIP.En7uKSxLUKi_GIwG07-5mQHaEK?w=289&h=180&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00079.jpg,https://thvnext.bing.com/th/id/OIP.H5YRI0yehZw6PlWQLKXAZgHaEK?w=288&h=180&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00080.jpg,https://thvnext.bing.com/th/id/OIP.P0BjNreJlJcJ-8-bIWihggHaEK?w=288&h=180&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00081.jpg,https://thvnext.bing.com/th/id/OIP.j5939Q6pv-Hi2KM5fN5OpAAAAA?w=115&h=180&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00082.jpg,https://thvnext.bing.com/th/id/OIP.C0q1s8qBKTNj3aGj2FDkMAHaKl?w=115&h=180&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00083.jpg,https://thvnext.bing.com/th/id/OIP.xQ8yOsO5wV4x6uE5dEFSaQHaFY?w=208&h=180&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00084.jpg,https://thvnext.bing.com/th/id/OIP.WihbeWiuo0mndfy-eZhBYgHaEK?w=273&h=180&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00085.jpg,https://thvnext.bing.com/th/id/OIP.1RYiHlFc1vlSvH9NEuSARQHaE8?w=306&h=204&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00086.jpg,https://thvnext.bing.com/th/id/OIP.tcA22v4VDlrrNDjSd_xq6gHaE8?w=306&h=204&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00087.jpg,https://thvnext.bing.com/th/id/OIP.7lpucBnjOPwVRvtlQVmDKwHaE8?w=306&h=204&c=7&r=0&o=5&cb=ucfimgc2&pid=1.7,Rogan Art Kutch Gujarat
00088.jpg,https://thf.bing.com/th/id/OIP.n8n-rjlbR6t3NGTcnQ4F4gHaHa?w=138&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00089.jpg,https://thf.bing.com/th/id/OIP.o9HAi5JLgQZNiffN6DdslwAAAA?w=115&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00090.jpg,https://thf.bing.com/th/id/OIP.hk7P_JpN4-dJ4Tczn5bLJgHaE8?w=210&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00091.jpg,https://thf.bing.com/th/id/OIP.X0UfC8KgdVicpqR7iMtOPgHaEK?w=250&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00092.jpg,https://thf.bing.com/th/id/OIP.qiFdJFWcfHgYfTtluzLaSgHaE7?w=259&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00093.jpg,https://thf.bing.com/th/id/OIP.9vkcuI5ZUeT09Iw5hJ2UMgHaFY?w=238&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00094.jpg,https://thf.bing.com/th/id/OIP.hyinPC3OLyCKn3EqyONQCwAAAA?w=241&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00095.jpg,https://thf.bing.com/th/id/OIP.Ssj-ioC13qcSejnJqj2HIAAAAA?w=242&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00096.jpg,https://thf.bing.com/th/id/OIP.GvXE0L4cjkOiCYt3U-zEpwAAAA?w=115&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00097.jpg,https://thf.bing.com/th/id/OIP.qAOP24Ub0LqGb4GB47TMFwHaLI?w=115&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00098.jpg,https://thf.bing.com/th/id/OIP.-IqdCwFaDPIQfhGoIG_m-wAAAA?w=115&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
00099.jpg,https://thf.bing.com/th/id/OIP.BJkfpD1VM4DwVJZXuHo3OAAAAA?w=115&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Rogan Art Kutch Gujarat
